iteration,reward_mean,length_mean,games,loss
54500,5.88,8.88,8,0.004753999877721071
55000,5.75,8.75,8,0.020820999518036842
55500,6.25,9.25,8,0.006858999840915203
56000,6.62,9.62,8,0.007612999994307756
56500,7.25,10.25,8,0.0066720000468194485
57000,7.62,10.62,8,0.010018999688327312
57500,7.88,10.88,8,0.008984999731183052
58000,9.5,12.5,8,0.009844999760389328
58500,7.62,10.62,8,0.009417000226676464
59000,7.5,10.5,8,0.017479000613093376
59500,7.38,10.38,8,0.004521000199019909
60000,6.0,9.0,8,0.019627999514341354
60500,5.38,8.38,8,0.03502500057220459
61000,7.75,10.75,8,0.017660999670624733
61500,8.25,11.0,8,0.009309999644756317
62000,8.62,11.38,8,0.007040000054985285
62500,7.88,10.88,8,0.0035910001024603844
63000,6.25,9.25,8,0.0036869999021291733
63500,9.25,12.0,8,0.009530000388622284
64000,6.62,9.62,8,0.009921000339090824
64500,7.75,10.75,8,0.028378000482916832
65000,7.5,10.5,8,0.015556000173091888
65500,9.0,12.0,8,0.005423000082373619
66000,9.0,12.0,8,0.015999000519514084
66500,10.25,12.5,8,0.00788199994713068
67000,7.75,10.75,8,0.009576999582350254
67500,7.5,10.5,8,0.020090999081730843
68000,7.38,10.38,8,0.035277001559734344
68500,5.62,8.62,8,0.013887999579310417
69000,6.75,9.5,8,0.00863100029528141
69500,9.88,12.62,8,0.024441000074148178
70000,8.62,11.62,8,0.024010999128222466
70500,6.62,9.62,8,0.011145999655127525
71000,9.5,12.5,8,0.023953000083565712
71500,8.75,11.5,8,0.01766899973154068
72000,8.75,11.5,8,0.0148930000141263
72500,7.75,10.5,8,0.010697999969124794
73000,10.0,12.75,8,0.0077309999614953995
73500,8.75,11.5,8,0.008639000356197357
74000,10.0,12.25,8,0.022151999175548553
74500,9.25,12.0,8,0.026538999751210213
75000,10.88,13.38,8,0.014785000123083591
75500,8.67,11.67,9,0.025349000468850136
76000,9.5,12.25,8,0.028168000280857086
76500,10.25,13.0,8,0.012233000248670578
77000,12.0,14.25,8,0.01846200041472912
77500,10.38,13.12,8,0.01659099943935871
78000,6.75,9.5,8,0.009475000202655792
78500,8.78,11.56,9,0.010990000329911709
79000,11.0,13.25,8,0.01847900077700615
79500,10.11,12.89,9,0.012277999892830849
80000,12.5,14.5,8,0.013434000313282013
80500,10.0,13.0,8,0.027732999995350838
81000,9.12,12.12,8,0.023471999913454056
81500,13.5,15.25,8,0.013411000370979309
82000,12.38,14.62,8,0.03704399988055229
82500,12.12,13.88,8,0.0180479995906353
83000,10.0,12.5,8,0.04891899973154068
83500,11.0,13.25,8,0.011119999922811985
84000,12.38,14.12,8,0.01835400052368641
84500,11.75,13.75,8,0.04565000161528587
85000,13.12,14.88,8,0.03774299845099449
85500,9.75,12.25,8,0.010458000004291534
86000,13.25,15.0,8,0.01549299992620945
86500,9.5,12.0,8,0.01855500042438507
87000,12.0,13.75,8,0.008155999705195427
87500,13.5,15.25,8,0.03698299825191498
88000,11.62,13.88,8,0.013495000079274178
88500,9.67,11.78,9,0.01809299923479557
89000,11.12,13.12,8,0.014952999539673328
89500,14.0,15.25,8,0.02672100067138672
90000,10.5,12.5,8,0.01192499976605177
90500,12.0,14.25,8,0.013209999538958073
91000,13.5,15.0,8,0.05144599825143814
91500,12.12,13.88,8,0.029656000435352325
92000,14.62,15.88,8,0.012342000380158424
92500,11.78,13.67,9,0.012424999848008156
93000,12.0,13.5,8,0.016269000247120857
93500,11.25,13.0,8,0.03771499916911125
94000,13.12,14.62,8,0.010715999640524387
94500,12.12,13.62,8,0.05498500168323517
95000,11.75,13.5,8,0.007751000113785267
95500,13.88,15.38,8,0.010184000246226788
96000,12.88,14.62,8,0.010879999957978725
96500,15.0,16.0,8,0.013922000303864479
97000,13.38,14.88,8,0.03671199828386307
97500,14.25,15.5,8,0.00570000009611249
98000,15.0,16.0,8,0.003129000077024102
98500,13.38,14.88,8,0.007559000048786402
99000,12.0,13.5,8,0.005652999971061945
99500,10.88,12.62,8,0.037939999252557755
100000,14.5,15.75,8,0.009832000359892845
100500,13.38,14.62,8,0.03239699825644493
101000,15.0,16.0,8,0.02748199924826622
101500,9.5,12.0,8,0.026159999892115593
102000,13.5,15.0,8,0.00407399982213974
102500,15.0,16.0,8,0.0082590002566576
103000,9.12,11.12,8,0.003727999981492758
103500,11.62,13.38,8,0.00927400030195713
104000,11.38,13.12,8,0.03163599967956543
104500,9.75,11.75,8,0.023889999836683273
105000,15.0,16.0,8,0.004614999983459711
105500,11.12,12.88,8,0.020772000774741173
106000,15.0,16.0,8,0.006473999936133623
106500,13.12,14.62,8,0.012594999745488167
107000,12.5,14.0,8,0.00507500022649765
107500,14.25,15.5,8,0.005659999791532755
108000,15.0,16.0,8,0.002956999931484461
108500,11.75,13.25,8,0.045942001044750214
109000,15.0,16.0,8,0.00902900006622076
109500,15.0,16.0,8,0.011718999594449997
110000,13.75,15.0,8,0.03998100012540817
110500,15.0,16.0,8,0.008208000101149082
111000,14.38,15.62,8,0.00646300008520484
111500,14.12,15.38,8,0.0035570000763982534
112000,12.12,13.62,8,0.004346999805420637
112500,15.0,16.0,8,0.016172999516129494
113000,10.12,11.88,8,0.005661000031977892
113500,15.0,16.0,8,0.012655000202357769
114000,11.5,13.25,8,0.005872999783605337
114500,15.0,16.0,8,0.0050409999676048756
115000,15.0,16.0,8,0.007315000053495169
115500,13.38,14.62,8,0.0027940000873059034
116000,13.38,14.62,8,0.008035999722778797
116500,15.0,16.0,8,0.003978000022470951
117000,15.0,16.0,8,0.033160001039505005
117500,14.38,15.62,8,0.0315530002117157
118000,12.25,14.0,8,0.004397999960929155
118500,15.0,16.0,8,0.006004999857395887
119000,15.0,16.0,8,0.009448000229895115
119500,15.0,16.0,8,0.029322000220417976
120000,14.38,15.62,8,0.006988000124692917
120500,15.0,16.0,8,0.039771001785993576
121000,11.5,13.5,8,0.002182000083848834
121500,13.38,14.62,8,0.002549000084400177
122000,11.62,13.38,8,0.002053000032901764
122500,13.5,14.75,8,0.003203999949619174
123000,15.0,16.0,8,0.03282399848103523
123500,15.0,16.0,8,0.0031270000617951155
124000,15.0,16.0,8,0.006990999914705753
124500,15.0,16.0,8,0.03302200138568878
125000,15.0,16.0,8,0.003364000003784895
125500,15.0,16.0,8,0.007050999905914068
126000,14.12,15.38,8,0.005590999964624643
126500,11.88,13.62,8,0.014763999730348587
127000,13.75,15.25,8,0.003102000104263425
127500,15.0,16.0,8,0.0029150000773370266
128000,12.0,13.75,8,0.006194999907165766
128500,12.38,14.12,8,0.0019509999547153711
129000,14.38,15.62,8,0.0027620000764727592
129500,13.38,14.62,8,0.005067000165581703
130000,13.62,14.88,8,0.013426999561488628
130500,14.12,15.38,8,0.001816999982111156
131000,12.75,14.25,8,0.00393400015309453
131500,14.0,15.25,8,0.002893999917432666
132000,13.38,14.62,8,0.0021810000762343407
132500,13.62,14.88,8,0.004044999834150076
133000,10.12,11.88,8,0.002768999896943569
133500,15.0,16.0,8,0.0029609999619424343
134000,15.0,16.0,8,0.005282000172883272
134500,12.0,13.5,8,0.00646300008520484
135000,6.88,9.12,8,0.005683000199496746
135500,8.5,10.75,8,0.006432000081986189
136000,10.38,12.12,8,0.01451599970459938
136500,12.75,14.25,8,0.0042849997989833355
137000,13.25,14.75,8,0.0032919999212026596
137500,14.12,15.38,8,0.002454000059515238
138000,14.12,15.38,8,0.004029999952763319
138500,13.0,14.44,9,0.002492000116035342
139000,15.0,16.0,8,0.00254100002348423
139500,10.62,12.62,8,0.014499999582767487
140000,15.0,16.0,8,0.004472000058740377
140500,13.38,14.88,8,0.02065199986100197
141000,15.0,16.0,8,0.016069000586867332
141500,15.0,16.0,8,0.004155999980866909
142000,13.56,14.78,9,0.005621999967843294
142500,14.12,15.38,8,0.0033400000538676977
143000,13.5,15.0,8,0.003441999899223447
143500,15.0,16.0,8,0.0035620001144707203
144000,12.62,14.12,8,0.026944000273942947
144500,13.12,14.62,8,0.008969999849796295
145000,13.88,15.12,8,0.0038620000705122948
145500,12.25,13.75,8,0.0026950000319629908
146000,13.88,15.12,8,0.00459699984639883
146500,15.0,16.0,8,0.02745700068771839
147000,14.25,15.5,8,0.005665999837219715
147500,12.67,14.11,9,0.018476000055670738
148000,12.38,13.88,8,0.00622300012037158
148500,15.0,16.0,8,0.031814999878406525
149000,13.25,14.75,8,0.005700999870896339
149500,10.88,12.62,8,0.003936000168323517
150000,12.62,14.12,8,0.034960001707077026
150500,12.5,14.0,8,0.0031250000465661287
151000,7.88,10.12,8,0.016628999263048172
151500,13.38,14.62,8,0.008856000378727913
152000,11.12,12.88,8,0.0109479995444417
152500,12.44,13.89,9,0.0128370001912117
153000,13.25,15.0,8,0.01606000028550625
153500,15.0,16.0,8,0.0038610000628978014
154000,15.0,16.0,8,0.02962700091302395
154500,15.0,16.0,8,0.031606998294591904
155000,13.88,15.12,8,0.003794000018388033
155500,15.0,16.0,8,0.0032919999212026596
156000,12.25,14.0,8,0.002839999971911311
156500,13.5,15.0,8,0.004147999919950962
157000,11.5,13.25,8,0.003249000059440732
157500,14.22,15.44,9,0.007116000168025494
158000,14.38,15.62,8,0.0037189999129623175
158500,13.75,15.25,8,0.0027260000351816416
159000,15.0,16.0,8,0.024512000381946564
159500,15.0,16.0,8,0.03505000099539757
160000,15.0,16.0,8,0.002093000104650855
160500,15.0,16.0,8,0.0022730000782757998
161000,15.0,16.0,8,0.0016919999616220593
161500,10.12,12.12,8,0.012091999873518944
162000,12.75,14.25,8,0.012005000375211239
162500,14.25,15.5,8,0.0020310000982135534
163000,15.0,16.0,8,0.0018060000147670507
163500,15.0,16.0,8,0.005226000212132931
164000,12.88,14.38,8,0.004645999986678362
164500,15.0,16.0,8,0.002400000113993883
165000,13.5,14.75,8,0.001970000099390745
165500,15.0,16.0,8,0.0015249999705702066
166000,15.0,16.0,8,0.020806999877095222
166500,15.0,16.0,8,0.008197000250220299
167000,14.38,15.62,8,0.001800999976694584
167500,13.75,15.0,8,0.01547900028526783
168000,15.0,16.0,8,0.0019290000200271606
168500,13.75,15.0,8,0.002804999938234687
169000,13.62,14.88,8,0.0018360000103712082
169500,15.0,16.0,8,0.005278000142425299
170000,14.5,15.75,8,0.004734000191092491
170500,12.38,14.12,8,0.003378999885171652
171000,14.25,15.5,8,0.0025190000887960196
171500,13.0,14.5,8,0.0024399999529123306
172000,12.0,13.5,8,0.002749999985098839
172500,7.0,9.25,8,0.003046999918296933
173000,15.0,16.0,8,0.004147999919950962
173500,15.0,16.0,8,0.006922000087797642
174000,13.62,14.88,8,0.0017519999528303742
174500,15.0,16.0,8,0.014204000122845173
175000,15.0,16.0,8,0.003318999893963337
175500,15.0,16.0,8,0.00459699984639883
176000,13.88,15.12,8,0.001686000032350421
176500,13.89,15.11,9,0.012480000033974648
177000,9.22,11.11,9,0.005020999815315008
177500,13.25,14.75,8,0.03865300118923187
178000,15.0,16.0,8,0.0014120000414550304
178500,13.5,14.75,8,0.003886000020429492
179000,15.0,16.0,8,0.004126000218093395
179500,15.0,16.0,8,0.0032210000790655613
180000,14.0,15.25,8,0.002297000028192997
180500,13.75,15.0,8,0.0024369999300688505
181000,15.0,16.0,8,0.003312000073492527
181500,15.0,16.0,8,0.0028510000556707382
182000,15.0,16.0,8,0.003488000016659498
182500,15.0,16.0,8,0.0029460000805556774
183000,15.0,16.0,8,0.003183000022545457
183500,15.0,16.0,8,0.0027209999971091747
184000,15.0,16.0,8,0.0012369999894872308
184500,11.62,13.38,8,0.023479999974370003
185000,15.0,16.0,8,0.0024820000398904085
185500,12.25,13.75,8,0.0026779999025166035
186000,10.88,12.62,8,0.001851000008173287
186500,10.88,12.62,8,0.018007999286055565
187000,7.62,9.88,8,0.009766999632120132
187500,6.88,9.12,8,0.002005999907851219
188000,13.62,14.88,8,0.0025760000571608543
188500,15.0,16.0,8,0.0018100000452250242
189000,12.22,13.89,9,0.0016540000215172768
189500,12.75,14.25,8,0.03778500109910965
190000,10.38,12.12,8,0.0017359999474138021
190500,14.12,15.38,8,0.04408999904990196
191000,12.62,14.12,8,0.007038000039756298
191500,14.0,15.25,8,0.021578999236226082
192000,15.0,16.0,8,0.01855500042438507
192500,13.75,15.0,8,0.004627999849617481
193000,15.0,16.0,8,0.006316999904811382
193500,14.0,15.25,8,0.0033370000310242176
194000,12.0,13.5,8,0.007079999893903732
194500,15.0,16.0,8,0.004970999900251627
195000,15.0,16.0,8,0.0016959999920800328
195500,13.62,14.88,8,0.015953000634908676
196000,14.38,15.62,8,0.007027000188827515
196500,15.0,16.0,8,0.003992999903857708
197000,13.88,15.12,8,0.0029690000228583813
197500,15.0,16.0,8,0.0026730000972747803
198000,15.0,16.0,8,0.0034020000603049994
198500,10.0,12.0,8,0.0027520000003278255
199000,15.0,16.0,8,0.005470000207424164
199500,15.0,16.0,8,0.0034489999525249004
200000,13.5,14.75,8,0.026559000834822655
